created_at,img_name,language,like_count,quote_count,referenced_tweets,retweet_count,text,tweet_id,text_sentiment,image_sentiment
2019-10-18T15:14:01.000Z,id_1185212443653562368_2019-10-18.jpg,en,681,14,<NA>,259,"b""Perhaps #cdnmedia should be reminded of just how 'big' United We Roll's Ottawa convoy protest was when  giving them so much oxygen at today's anti #GretaInAlberta /#anti #ClimateChange event in Edmonton. #cdnpoli #yeg #abpoli https://t.co/OMJ0euPx3r""",1185212443653562368,,
2019-03-05T02:37:41.000Z,id_1102760058977427458_2019-03-05.jpg,en,224,6,<NA>,53,amazing shot i got of @JustinTrudeau tonight at the climate change rally! the room was filled with great energy #cdnpoli @liberal_party https://t.co/rPGtDPQPoD,1102760058977427458,,
2019-08-24T10:57:13.000Z,id_1165216486920740864_2019-08-24.jpg,en,628,553,<NA>,147,Is it immoral to have babies in the era of climate change? https://t.co/VXXuY364Ku https://t.co/8jeghT7XOZ,1165216486920740864,,
2019-11-21T22:34:12.000Z,id_1197644408319086593_2019-11-21.jpg,en,198,0,<NA>,78,"Housing people, providing quality elderly care & addressing climate change is \xe2\x80\x98not credible\xe2\x80\x99 for @CityAM but \xc2\xa3100 billion of tax cuts to the rich in the last decade is fine. We can\xe2\x80\x99t continue to run society on the basis of what billionaires want - it\xe2\x80\x99s destroying the UK #ge2019 https://t.co/Lvjcl6ccyX",1197644408319086593,,
2019-09-21T21:34:47.000Z,id_1175523793281998848_2019-09-21.jpg,en,280,13,<NA>,128,We need to agree unequivocally on the need for a world free of #AirPollution. Next week\xe2\x80\x99s @UN #ClimateAction Summit is a great opportunity for leaders to commit to meeting @WHO standards for air quality to reduce #ClimateChange and save lives \xf0\x9f\x91\x87https://t.co/nslPDHNhPY https://t.co/bMZ1eWHXBh,1175523793281998848,,
2019-09-18T20:56:09.000Z,id_1174426910417399815_2019-09-18.jpg,en,179,9,<NA>,49,"b""Greta Thunberg to Congress: 'Don't listen to me. Listen to the scientists' https://t.co/luEnQZlXXW https://t.co/RWX6bnimYf""",1174426910417399815,,
2019-07-17T04:03:35.000Z,id_1151341652637704193_2019-07-17.jpg,en,292,21,<NA>,83,"Last night on behalf of Melburnians, our Councillors declared a climate emergency. Since 2003, we\xe2\x80\x99ve had a strong record of reducing emissions, restoring and conserving biodiversity, and preparing our city for the impacts of climate change. https://t.co/Pzdz9HmZpo",1151341652637704193,,
2019-08-04T13:22:19.000Z,id_1158005243306807296_2019-08-04.jpg,en,153,2,<NA>,81,"So, campaigning for social justice and opposing austerity, inequality, homelessness, war, climate change, racism, apartheid and human rights abuses makes me an #EngineOfHateI will NEVER apologise for what I believe in - and that includes a Palestinian state #EngineOfHope \xf0\x9f\x8c\xb9 https://t.co/UDAMkNWOcn",1158005243306807296,,
2019-04-24T07:12:18.000Z,id_1120948564425940994_2019-04-24.jpg,en,10678,295,<NA>,3909,"b""Ann Widdecombe embodies the Brexit Party perfectly:* Homophobic* Anti-abortion* Supports death penalty* Against women's rights/equality* Wants to shackle pregnant prisoners* Anti-sex education* Climate change denier* Racist* Writes for the Express#WednesdayWisdom https://t.co/INtBnMg12s""",1120948564425940994,,
2019-03-25T12:57:02.000Z,id_1110163681478742017_2019-03-25.jpg,en,191,5,<NA>,46,.@Scott_Wiener and Daniel Kammen writing in NYT on the relationship between housing policy and climate change: https://t.co/ceW1T6BHyW https://t.co/VmvXoPNyZx,1110163681478742017,,
2019-05-23T20:23:20.000Z,id_1131656880894423041_2019-05-23.jpg,en,619,13,<NA>,207,"b""ATTENTION\xe2\x9d\x97The time is now to act on climate change, and to sign up for the Youth Climate Summit taking place in Miami from July 12-14th! That's right, Registration is now OPEN! Go to https://t.co/JKRmK4DlWz to register now\xe2\x80\xbc#thisiszerohour #youthclimatesummit #Gettotheroots https://t.co/iYKQs4YXgx""",1131656880894423041,,
2019-12-19T02:19:41.000Z,id_1207485624166625281_2019-12-19.jpg,en,398,4,<NA>,49,TONIGHT: Climate change is polluting the holiday spirit. @ronnychieng reports in a new Everything Is Stupid.\xf0\x9f\x93\xb8: @seanogallagher https://t.co/wnxACuaaiX,1207485624166625281,,
2019-07-05T13:26:59.000Z,id_1147134781743869952_2019-07-05.jpg,en,826,15,<NA>,159,New Zealand PM @jacindaardern joined #TreesThatCount (which is planting millions of trees to mitigate climate change) to plant native saplings kiwis gifted to mark Archie\xe2\x80\x99s birth: \xe2\x80\x9cI can\xe2\x80\x99t think of a better gift than 10 native trees for future generations to climb in!\xe2\x80\x9d\xf0\x9f\x8c\xb2\xf0\x9f\x8d\x83 https://t.co/JpeI1XgQrZ,1147134781743869952,,
2019-04-17T15:10:56.000Z,id_1118532300860477441_2019-04-17.jpg,en,161,2,<NA>,25,"With all the papers full of Brexit, Climate change demos and Notre Dame its nice to see the @guardian use a shot i did of  milky way over @nationaltrust Dunstanburgh castle in Northumberland over two pages #weather @VisitNland @PA https://t.co/ZrG52wNJxP",1118532300860477441,,
2019-11-11T11:43:32.000Z,id_1193856781853835264_2019-11-11.jpg,en,217,9,<NA>,36,"Very pleased to welcome Chris Whitty, @CMO_England, to Geneva today. We discussed emergency preparedness, health systems strengthening, antimicrobial resistance, immunization & climate change. I thanked him for his outstanding support for @WHO. Together, for a healthier world. https://t.co/nyifbe9lhI",1193856781853835264,,
2019-10-25T20:58:05.000Z,id_1187835748038430725_2019-10-25.jpg,en,404,13,<NA>,70,"Jane Fonda gets arrested for the third time, joined by Ted Danson in latest climate change protest https://t.co/kT1i9mbnjv https://t.co/vIT9hq3GOx",1187835748038430725,,
2019-06-20T13:50:06.000Z,id_1141704783465783302_2019-06-20.jpg,en,225,3,<NA>,117,Protest is a powerful tool for making parliaments listen and affecting real change. The @ScotlandXr camp at Holyrood this week has been an example of that and as politicans and law makers we must listen and act on the real concerns about climate change. https://t.co/9PbWu96xYo,1141704783465783302,,
2019-02-20T12:12:36.000Z,id_1098193699257962496_2019-02-20.jpg,en,258,32,<NA>,268,"b""We're greatly disappointed that the Icelandic fisheries minister announced a new #whaling quota to kill over two thousand fin and minke #whales!At a time when school children are marching against #ClimateChange this decision is morally repugnant.More: https://t.co/nGX5i413CY https://t.co/X4vjUbX0cY""",1098193699257962496,,
2019-03-20T14:35:00.000Z,id_1108376397477752832_2019-03-20.jpg,en,256,4,<NA>,145,Climate Change Skepticism: An Abbreviated History  (by Matt Davies) https://t.co/YvPUNoDY3R,1108376397477752832,,
2019-02-06T15:41:32.000Z,id_1093172852168318983_2019-02-06.jpg,en,1748,80,<NA>,890,New comic about climate concerns. You are not alone. Thanks to @_NNOCCI for input on this one.https://t.co/sFLXI60plP https://t.co/pqjP7icn7U,1093172852168318983,,
2019-05-31T14:24:14.000Z,id_1134465613382987777_2019-05-31.jpg,en,295,21,<NA>,155,"b""OFFICIAL: Britain has gone TWO full weeks without burning any coal for the first time since the industrial revolution \xf0\x9f\x87\xac\xf0\x9f\x87\xa7\xf0\x9f\x94\xb5 We're phasing out coal by 2025 as we aim to become the 1st country to legislate for #netzero.RT to show others about our #ClimateChange action\xf0\x9f\x91\x87 https://t.co/EehD2tk4Xe""",1134465613382987777,,
2019-05-20T22:32:48.000Z,id_1130602301779955712_2019-05-20.jpg,en,908,33,<NA>,355,"b""I put together this chart to explain why there is so much bipartisan support for nuclear energy lately. It's a no-brainer, no matter what you think of climate change.   #GreenNewDeal #GreenNuclearDeal @subschneider @AOC @POTUS @ShellenbergerMD @BillGates https://t.co/aBQkDcnQmX""",1130602301779955712,,
2019-08-15T12:02:01.000Z,id_1161971301877202946_2019-08-15.jpg,en,192,1,<NA>,7,"b""After 12 brilliant years with @WWFScotland I'm excited to have joined @ScottishPower to help accelerate our response to #ClimateChange & delivering #netzero.  Inspiration on the desk and from Whitelee windfarm out of the window. https://t.co/AaEPkdvXck https://t.co/uUYFfbzrNp""",1161971301877202946,,
2019-08-10T13:37:45.000Z,id_1160183455172497410_2019-08-10.jpg,en,511,8,<NA>,82,"I had my first #ClimateStrike yesterday, we need action RIGHT NOW because there\xe2\x80\x99s no planet B!Thanks to all people who encourage me everyday to fight for my own future, together we\xe2\x80\x99ll obtain environmental justice for our generation!#FridaysForFuture #ClimateChange https://t.co/Z6UC8dwBJN",1160183455172497410,,
2019-03-05T07:41:29.000Z,id_1102836514411560961_2019-03-05.jpg,en,163,3,<NA>,24,"b""It's weird @simonjbridges is against school kids taking the day off for climate change but actively took part in an America's Cup parade where kids took the day off school.https://t.co/0q7NPKlPES https://t.co/VvsIO2nPMw""",1102836514411560961,,
2019-01-07T20:14:01.000Z,id_1082369786493968384_2019-01-07.jpg,en,2121,39,<NA>,298,"Congratulations, @GavinNewsom, on your swearing in! I know you\xe2\x80\x99ll be a strong leader for California on everything from combating climate change to ensuring everyone can afford to pursue higher education. https://t.co/JKlPJcPr7P",1082369786493968384,,
2019-12-30T18:59:08.000Z,id_1211723409656340481_2019-12-30.jpg,en,217,9,<NA>,99,Thankfully most homes and all of my friends across East Gippsland from Bairnsdale to Lakes Entrance have been spared in an incredibly hostile day from Mother Nature. To deny climate change is utterly incredible to anyone who reads the science..#vicfires https://t.co/95Jdbl63fv,1211723409656340481,,
2019-06-01T21:59:05.000Z,id_1134942471018827776_2019-06-01.jpg,en,219,4,<NA>,31,Political Climate joined Gov Schwarzenegger at #R20AWS last week to talk about #climateaction and the #bipartisan nature of schnitzel. Plus we interviewed climate change activist @GretaThunberg! Listen in our latest podcast episode:https://t.co/sdypjPFQl4 #FridaysForFurture https://t.co/vuflFJORJT,1134942471018827776,,
2019-05-12T02:21:45.000Z,id_1127398425635373057_2019-05-12.jpg,en,861,15,<NA>,212,me freaking out over the urgency of climate change https://t.co/UNfW19Mh3P,1127398425635373057,,
2019-09-23T23:15:00.000Z,id_1176273789740437504_2019-09-23.jpg,en,252,8,<NA>,64,"b""Youth activist Greta Thunberg delivered harsh words to the world's leaders at the start of the U.N. Climate Action Summit. https://t.co/RcceOmZeXU https://t.co/qpKxTJgffl""",1176273789740437504,,
2019-04-26T17:19:16.000Z,id_1121826086357229569_2019-04-26.jpg,en,152,6,<NA>,54,"Owen Jones: We can only end climate change if we nationalise oil companies.Meanwhile, the 5 largest oil companies in the world:Saudi Aramco (nationalised)Sinopec (nationalised)China National Petroleum Corporation (nationalised)Exxon Mobil (PLC)Royal Dutch Shell (PLC) https://t.co/mD6jYHMTOe",1121826086357229569,,
2019-09-25T17:20:55.000Z,id_1176909456904544256_2019-09-25.jpg,en,645,14,<NA>,181,"b""Questioning global warming isn't doing the bidding of big banks & corporations.The political establishment, big banks & corporations are all profiting from climate change hysteria.Amplifying global warming hysteria isn't challenging the status quo, it's upholding it. https://t.co/s2zYb9RCKP""",1176909456904544256,,
2019-09-23T20:41:46.000Z,id_1176235228085571584_2019-09-23.jpg,es,935,1771,<NA>,493,"\\En la lucha contra el cambio clim\xc3\xa1tico debemos tener en cuenta la perspectiva de g\xc3\xa9nero. Las mujeres y las ni\xc3\xb1as son las personas m\xc3\xa1s vulnerables a sus consecuencias\\"".-- @sanchezcastejon, desde la Cumbre de #Acci\xc3\xb3nClim\xc3\xa1tica de la ONU en Nueva York https://t.co/aMiHuG40fU #UNGA https://t.co/YEXz9aHjNb""",1176235228085571584,,
2019-03-27T18:30:09.000Z,id_1110972291175714816_2019-03-27.jpg,en,178,4,<NA>,92,California ordered crab fisheries to close in April to protect endangered whales and turtles.45 whales got entangled in fishing gear on the West Coast last year \xe2\x80\x94 up 78% from 2014 \xe2\x80\x94 as climate change pushes the animals closer to shore in search of food. https://t.co/Ap6Poy9Epo,1110972291175714816,,
2019-09-24T16:43:34.000Z,id_1176537669196599296_2019-09-24.jpg,en,179,0,<NA>,45,"I can think of little more satisfying than to plant a tree and to watch it grow.For #ClimateChange, for global & personal wellbeing, for our futures, the @WoodlandTrust are asking people to pledge to plant a tree on 30 Nov.Pledge now https://t.co/bSJV8F2UJz #EveryTreeCounts https://t.co/HXwGG28o5u",1176537669196599296,,
2019-03-14T21:17:03.000Z,id_1106303248816836613_2019-03-14.jpg,en,484,9,<NA>,144,Daughter\xe2\x80\x99s placard painting skills right up there. #climatechange #climatestrike #savetheplanet https://t.co/b6pTojkUGM,1106303248816836613,,
2019-02-07T19:05:29.000Z,id_1093586566549655552_2019-02-07.jpg,en,365,11,<NA>,77,"After decades of inaction on climate change, I\xe2\x80\x99m so proud to stand with @RepAOC @SenMarkey & others to say that NOW is the time to #ActOnClimate & move forward on the #GreenNewDeal! https://t.co/xwUKnxJnJ4",1093586566549655552,,
2019-06-27T06:39:11.000Z,id_1144133053402505216_2019-06-27.jpg,en,314,36,<NA>,131,The legislation to amend the Climate Change Act to ensure we are the first G7 country committed to #NetZero by 2050 has this week passed in both the Commons and Lords. I have signed the SI as @beisgovuk Energy Minister- ensuring the legislation will come into force from today https://t.co/KmitQFNPKk,1144133053402505216,,
2019-04-05T16:05:10.000Z,id_1114197293991854080_2019-04-05.jpg,en,453,4,<NA>,232,No child should have to walk through dirty and dangerous water on her way to school.#ClimateChange is threatening the lives and futures of 19m children in Bangladesh. Inaction is not an option. https://t.co/DdmzTf31Hj,1114197293991854080,,
2019-11-28T12:46:33.000Z,id_1200033236258377728_2019-11-28.jpg,en,372,28,<NA>,190,"The European Parliament today decides to call climate change what it is, a global emergency. I will take that message to #COP25 in Madrid on Monday. https://t.co/hYBB0Yc0l1 #ClimateEmergency https://t.co/I4Q1zTV6Yq",1200033236258377728,,
2019-05-20T09:52:59.000Z,id_1130411085859762180_2019-05-20.jpg,en,157,12,<NA>,48,"\xe2\x80\x9cIf Scott Morrison is clever, he will take Arthur Sinodinos\xe2\x80\x99 advice on climate change - and the advice of others - and embrace the Opposition in terms of major issues.\xe2\x80\x9d @TonyHWindsor #auspol #TheDrum https://t.co/YDCHq5FKCV",1130411085859762180,,
2019-11-06T18:02:14.000Z,id_1192140146428264448_2019-11-06.jpg,en,158,18,<NA>,185,"Heavy rains across East Africa have killed over 60 people and displaced 1 million people in South Sudan, Somalia, Ethiopia and Kenya.Scientists say the rains were caused by unusually warm ocean cycles, and will become more frequent because of climate change. https://t.co/ujOYkbXeAc",1192140146428264448,,
2019-04-06T23:14:51.000Z,id_1114667816941162497_2019-04-06.jpg,en,177,11,<NA>,78,"b""We have to act quickly to fight climate change.As part of New York's #GreenNewDeal, New York has set the most ambitious climate goal in the nation: 100% carbon-free electricity by 2040. https://t.co/sJArLYAWZs""",1114667816941162497,,
2019-02-18T18:50:46.000Z,id_1097569126426374145_2019-02-18.jpg,en,396,58,<NA>,229,"\xf0\x9f\x8c\xa8\xef\xb8\x8f\xf0\x9f\x92\xa6\xf0\x9f\x8c\x8a\xf0\x9f\x86\x98 > Climate change is bringing dangers that go well beyond drought and wildfires. There is growing concern from U.S. Army Corps of Engineers that a \\mega storm\\"" could overwhelm a dam and produce a killer flood in Southeast LA county. https://t.co/VDu0T2nF3B @LouisSahagun https://t.co/33Chbscstj""",1097569126426374145,,
2019-01-23T14:08:05.000Z,id_1088075902863343616_2019-01-23.jpg,en,432,13,<NA>,107,"\\...we\xe2\x80\x99re like, the world is gonna end in 12 years if we don\xe2\x80\x99t address climate change.\\""--Rep. Alexandria Ocasio-Cortez (@AOC) January 21, 2019 https://t.co/NNLektMQfi""",1088075902863343616,,
2019-09-20T21:52:40.000Z,id_1175165907443671040_2019-09-20.jpg,en,302,0,<NA>,9,this was my \xe2\x80\x9ckick climate change & climate deniers\xe2\x80\x9d outfit \xe2\x9c\x8c\xef\xb8\x8f\xf0\x9f\xa6\x8a\xf0\x9f\xa5\xbe https://t.co/TaXMikjDkh,1175165907443671040,,
2019-07-16T10:52:37.000Z,id_1151082202026958848_2019-07-16.jpg,en,703,4,<NA>,132,#ObamaWasBetterAt taking action against the Climate Change crisis that threatens our very existence-- We need a leader willing to make the necessary sacrifices.  Wake up America! https://t.co/NDP4GbFYCF,1151082202026958848,,
